anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,11,42.31,26,15,NONPOC,14,53.85,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,9,60,15,15,NONPOC,11,73.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,2,18.18,11,15,NONPOC,3,27.27,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,7,28,25,15,NONPOC,21,84,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,2,33.33,6,15,NONPOC,5,83.33,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,15,NONPOC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,4,25,16,15,NONPOC,13,81.25,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,18,47.37,38,15,NONPOC,35,92.11,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,15,NONPOC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,15,NONPOC,6,85.71,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,13,44.83,29,15,NONPOC,27,93.1,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,7,58.33,12,15,NONPOC,10,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,15,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,15,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,6,66.67,9,15,NONPOC,8,88.89,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,13,56.52,23,15,NONPOC,16,69.57,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,15,NONPOC,2,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,11,55,20,15,NONPOC,13,65,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,79,53.38,148,15,NONPOC,107,72.3,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,46.15,13,15,NONPOC,11,84.62,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,64.29,14,15,NONPOC,6,42.86,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,50,4,15,NONPOC,3,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,56.25,16,15,NONPOC,10,62.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,64.71,34,15,NONPOC,25,73.53,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,31,46.27,67,15,NONPOC,52,77.61,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,55.56,27,15,NONPOC,17,62.96,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,46.15,13,15,NONPOC,11,84.62,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,64.29,14,15,NONPOC,6,42.86,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,47.37,38,15,NONPOC,31,81.58,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,15,NONPOC,2,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,66.67,6,15,NONPOC,3,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,66.67,9,15,NONPOC,6,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,33.33,21,15,NONPOC,20,95.24,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,50,36,15,NONPOC,26,72.22,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,15,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,50,4,15,NONPOC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,15,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,46.43,28,15,NONPOC,19,67.86,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,52.17,23,15,NONPOC,18,78.26,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,15,NONPOC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,61.11,18,15,NONPOC,13,72.22,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,66.67,24,15,NONPOC,15,62.5,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,15,NONPOC,2,40,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,68.42,19,15,NONPOC,13,68.42,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,51,46.79,109,15,NONPOC,85,77.98,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,37.5,16,15,NONPOC,11,68.75,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,33.33,9,15,NONPOC,4,44.44,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,71.43,7,15,NONPOC,6,85.71,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,50,8,15,NONPOC,6,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,48.15,27,15,NONPOC,22,81.48,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,47.62,42,15,NONPOC,36,85.71,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,36,25,15,NONPOC,15,60,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,37.5,16,15,NONPOC,11,68.75,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,33.33,9,15,NONPOC,4,44.44,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,42.86,21,15,NONPOC,16,76.19,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,15,NONPOC,3,75,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,15,NONPOC,2,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,35.71,14,15,NONPOC,10,71.43,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,50,34,15,NONPOC,30,88.24,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,15,NONPOC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,15,NONPOC,7,77.78,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,50,22,15,NONPOC,20,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,60,10,15,NONPOC,10,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,33.33,3,15,NONPOC,3,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,15,NONPOC,6,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,52.63,19,15,NONPOC,14,73.68,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,15,NONPOC,0,0,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,50,16,15,NONPOC,13,81.25,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,75,48.7,154,15,NONPOC,113,73.38,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,9,47.37,19,15,NONPOC,12,63.16,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,54.55,11,15,NONPOC,5,45.45,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,50,6,15,NONPOC,3,50,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,9,47.37,19,15,NONPOC,12,63.16,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,20,54.05,37,15,NONPOC,31,83.78,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,28,45.16,62,15,NONPOC,50,80.65,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,15,50,30,15,NONPOC,17,56.67,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,9,47.37,19,15,NONPOC,12,63.16,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,6,54.55,11,15,NONPOC,5,45.45,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,24,55.81,43,15,NONPOC,34,79.07,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,1,33.33,3,15,NONPOC,1,33.33,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,6,100,6,15,NONPOC,2,33.33,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,50,8,15,NONPOC,7,87.5,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,13,50,26,15,NONPOC,24,92.31,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,15,41.67,36,15,NONPOC,28,77.78,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,1,14.29,7,15,NONPOC,6,85.71,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,50,6,15,NONPOC,6,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,11,47.83,23,15,NONPOC,16,69.57,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,6,31.58,19,15,NONPOC,16,84.21,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,50,4,15,NONPOC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,4,30.77,13,15,NONPOC,10,76.92,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,15,57.69,26,15,NONPOC,18,69.23,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,2,100,2,15,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,2,40,5,15,NONPOC,3,60,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,11,57.89,19,15,NONPOC,14,73.68,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,53,44.92,118,15,NONPOC,92,77.97,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,43.75,16,15,NONPOC,11,68.75,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,6,60,10,15,NONPOC,5,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,40,5,15,NONPOC,3,60,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,25,8,15,NONPOC,6,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,12,50,24,15,NONPOC,18,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,24,43.64,55,15,NONPOC,49,89.09,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,13,50,26,15,NONPOC,16,61.54,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,7,43.75,16,15,NONPOC,11,68.75,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,6,60,10,15,NONPOC,5,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,6,24,25,15,NONPOC,19,76,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,50,4,15,NONPOC,3,75,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,0,0,2,15,NONPOC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,4,22.22,18,15,NONPOC,13,72.22,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,19,50,38,15,NONPOC,37,97.37,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,0,0,2,15,NONPOC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,3,50,6,15,NONPOC,6,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,16,53.33,30,15,NONPOC,29,96.67,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,4,36.36,11,15,NONPOC,10,90.91,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,15,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,3,15,NONPOC,3,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,4,57.14,7,15,NONPOC,7,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,11,61.11,18,15,NONPOC,10,55.56,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,2,100,2,15,NONPOC,0,0,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,9,56.25,16,15,NONPOC,10,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,186,55.86,333,15,POC,244,73.27,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,22,52.38,42,15,POC,27,64.29,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,50,22,15,POC,16,72.73,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,44.44,9,15,POC,7,77.78,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,14,48.28,29,15,POC,26,89.66,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,51,64.56,79,15,POC,52,65.82,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,84,55.26,152,15,POC,116,76.32,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,33,51.56,64,15,POC,43,67.19,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,22,52.38,42,15,POC,27,64.29,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,50,22,15,POC,16,72.73,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,44,62.86,70,15,POC,43,61.43,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,15,POC,2,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,33.33,9,15,POC,8,88.89,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,60,10,15,POC,6,60,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,32,68.09,47,15,POC,27,57.45,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,37,55.22,67,15,POC,53,79.1,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,66.67,6,15,POC,6,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,80,5,15,POC,2,40,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,53.7,54,15,POC,43,79.63,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,45.31,64,15,POC,57,89.06,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,15,POC,5,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,57.14,7,15,POC,5,71.43,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,45.1,51,15,POC,46,90.2,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,43,63.24,68,15,POC,48,70.59,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,55.56,9,15,POC,7,77.78,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,37,64.91,57,15,POC,39,68.42,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,106,49.07,216,15,POC,159,73.61,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,17,47.22,36,15,POC,24,66.67,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,7,43.75,16,15,POC,12,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,4,44.44,9,15,POC,6,66.67,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,60,10,15,POC,6,60,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,25,55.56,45,15,POC,31,68.89,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,47,47,100,15,POC,80,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,24,46.15,52,15,POC,36,69.23,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,17,47.22,36,15,POC,24,66.67,ETH_EVENING,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,7,43.75,16,15,POC,12,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,22,59.46,37,15,POC,23,62.16,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,15,POC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,15,POC,4,57.14,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,16,57.14,28,15,POC,18,64.29,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,19,44.19,43,15,POC,37,86.05,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,33.33,3,15,POC,2,66.67,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,15,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,16,44.44,36,15,POC,31,86.11,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,20,48.78,41,15,POC,35,85.37,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,15,POC,0,0,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,2,100,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,2,100,2,15,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,15,41.67,36,15,POC,31,86.11,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,21,48.84,43,15,POC,28,65.12,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,33.33,3,15,POC,3,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,3,50,6,15,POC,2,33.33,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,17,50,34,15,POC,23,67.65,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,112,50.45,222,15,POC,165,74.32,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,47.83,23,15,POC,17,73.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,57.89,19,15,POC,11,57.89,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,50,8,15,POC,5,62.5,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,31.25,16,15,POC,12,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,33,58.93,56,15,POC,40,71.43,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,48,48,100,15,POC,80,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,52.38,42,15,POC,28,66.67,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,47.83,23,15,POC,17,73.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,57.89,19,15,POC,11,57.89,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,29,55.77,52,15,POC,33,63.46,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,15,POC,3,60,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,33.33,6,15,POC,3,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,83.33,6,15,POC,4,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,57.14,35,15,POC,23,65.71,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,39.47,38,15,POC,32,84.21,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,15,POC,2,100,RTH_MIDDAY,5atr,true
