anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,15,POC,0,0,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,78.57,14,15,POC,10,71.43,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,22,33.85,65,15,POC,54,83.08,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,42,51.22,82,15,POC,78,95.12,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,48.57,35,15,POC,19,54.29,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,47.83,23,15,POC,11,47.83,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,50,12,15,POC,8,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,45.45,33,15,POC,28,84.85,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,100,4,15,POC,1,25,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,22.22,9,15,POC,8,88.89,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,45,20,15,POC,19,95,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,21,56.76,37,15,POC,34,91.89,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,15,POC,7,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,57.14,28,15,POC,25,89.29,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,21,48.84,43,15,POC,42,97.67,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,37.5,8,15,POC,7,87.5,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,50,34,15,POC,34,100,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,40,50,15,POC,38,76,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,15,POC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,57.14,7,15,POC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,34.15,41,15,POC,32,78.05,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,138,55.65,248,15,POC,181,72.98,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,17,48.57,35,15,POC,21,60,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,13,68.42,19,15,POC,12,63.16,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,10,62.5,16,15,POC,10,62.5,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,15,62.5,24,15,POC,15,62.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,39,68.42,57,15,POC,40,70.18,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,44,45.36,97,15,POC,83,85.57,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,30,55.56,54,15,POC,33,61.11,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,17,48.57,35,15,POC,21,60,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,13,68.42,19,15,POC,12,63.16,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,21,48.84,43,15,POC,30,69.77,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,1,25,4,15,POC,1,25,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,3,42.86,7,15,POC,6,85.71,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,57.14,7,15,POC,5,71.43,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,13,52,25,15,POC,18,72,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,27,55.1,49,15,POC,40,81.63,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,15,POC,3,75,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,15,POC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,5,71.43,7,15,POC,6,85.71,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,16,47.06,34,15,POC,29,85.29,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,23,46,50,15,POC,43,86,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,2,50,4,15,POC,3,75,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,100,2,15,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,4,66.67,6,15,POC,4,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,15,39.47,38,15,POC,36,94.74,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,37,71.15,52,15,POC,35,67.31,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,4,100,4,15,POC,3,75,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,7,63.64,11,15,POC,7,63.64,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,26,70.27,37,15,POC,25,67.57,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,107,45.73,234,15,POC,183,78.21,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,13,68.42,19,15,POC,13,68.42,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,10,52.63,19,15,POC,8,42.11,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,1,33.33,3,15,POC,2,66.67,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,13,68.42,19,15,POC,11,57.89,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,31,40.26,77,15,POC,59,76.62,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,39,40.21,97,15,POC,90,92.78,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,23,60.53,38,15,POC,21,55.26,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,13,68.42,19,15,POC,13,68.42,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,10,52.63,19,15,POC,8,42.11,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,21,41.18,51,15,POC,40,78.43,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,1,100,1,15,POC,0,0,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,4,66.67,6,15,POC,1,16.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,38.46,13,15,POC,11,84.62,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,11,35.48,31,15,POC,28,90.32,RTH_OPEN,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,20,43.48,46,15,POC,41,89.13,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,2,66.67,3,15,POC,2,66.67,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,3,30,10,15,POC,9,90,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,15,46.88,32,15,POC,29,90.62,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,17,39.53,43,15,POC,42,97.67,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,3,42.86,7,15,POC,7,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,13,38.24,34,15,POC,33,97.06,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,26,46.43,56,15,POC,39,69.64,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,6,75,8,15,POC,6,75,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,20,42.55,47,15,POC,32,68.09,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,67,46.53,144,30,NONPOC,106,73.61,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,45,20,30,NONPOC,13,65,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,47.37,19,30,NONPOC,12,63.16,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,25,4,30,NONPOC,3,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,45.45,11,30,NONPOC,6,54.55,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,14,35.9,39,30,NONPOC,29,74.36,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,56.86,51,30,NONPOC,43,84.31,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,18,46.15,39,30,NONPOC,25,64.1,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,45,20,30,NONPOC,13,65,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,47.37,19,30,NONPOC,12,63.16,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,19,48.72,39,30,NONPOC,31,79.49,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,25,4,30,NONPOC,2,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,30,NONPOC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,15,57.69,26,30,NONPOC,22,84.62,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,51.61,31,30,NONPOC,25,80.65,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,30,NONPOC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,33.33,3,30,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,50,22,30,NONPOC,19,86.36,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,66.67,6,30,NONPOC,5,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,NONPOC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,100,3,30,NONPOC,2,66.67,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,34.48,29,30,NONPOC,20,68.97,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,33.33,3,30,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,34.62,26,30,NONPOC,18,69.23,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,58,50.88,114,30,NONPOC,84,73.68,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,40,15,30,NONPOC,13,86.67,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,4,57.14,7,30,NONPOC,1,14.29,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,3,37.5,8,30,NONPOC,8,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,9,64.29,14,30,NONPOC,6,42.86,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,16,59.26,27,30,NONPOC,19,70.37,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,20,46.51,43,30,NONPOC,37,86.05,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,10,45.45,22,30,NONPOC,14,63.64,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,6,40,15,30,NONPOC,13,86.67,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,4,57.14,7,30,NONPOC,1,14.29,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,17,50,34,30,NONPOC,25,73.53,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,30,NONPOC,2,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,3,75,4,30,NONPOC,1,25,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,3,60,5,30,NONPOC,3,60,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,10,43.48,23,30,NONPOC,19,82.61,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,12,38.71,31,30,NONPOC,27,87.1,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,33.33,6,30,NONPOC,6,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,30,NONPOC,0,0,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,28.57,7,30,NONPOC,6,85.71,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,7,43.75,16,30,NONPOC,15,93.75,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,50,6,30,NONPOC,5,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,75,4,30,NONPOC,3,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,16,76.19,21,30,NONPOC,13,61.9,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,30,NONPOC,4,57.14,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,11,78.57,14,30,NONPOC,9,64.29,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,48,39.67,121,30,NONPOC,95,78.51,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,36.84,19,30,NONPOC,13,68.42,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,77.78,9,30,NONPOC,4,44.44,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,30,NONPOC,1,50,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,22.22,9,30,NONPOC,8,88.89,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,38.71,31,30,NONPOC,25,80.65,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,37.25,51,30,NONPOC,44,86.27,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,14,50,28,30,NONPOC,17,60.71,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,36.84,19,30,NONPOC,13,68.42,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,77.78,9,30,NONPOC,4,44.44,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,37.14,35,30,NONPOC,28,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,30,NONPOC,4,80,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,57.14,7,30,NONPOC,6,85.71,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,30.43,23,30,NONPOC,18,78.26,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,50,30,30,NONPOC,28,93.33,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,30,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,48,25,30,NONPOC,23,92,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,5,30,NONPOC,5,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,3,30,NONPOC,3,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,26.09,23,30,NONPOC,17,73.91,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,4,30,NONPOC,4,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,27.78,18,30,NONPOC,13,72.22,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,44,42.72,103,30,NONPOC,86,83.5,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,40,15,30,NONPOC,10,66.67,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,30,NONPOC,5,55.56,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,37.5,8,30,NONPOC,7,87.5,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,36.36,11,30,NONPOC,10,90.91,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,33.33,21,30,NONPOC,17,80.95,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,51.28,39,30,NONPOC,37,94.87,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,41.67,24,30,NONPOC,15,62.5,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,40,15,30,NONPOC,10,66.67,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,30,NONPOC,5,55.56,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,28.57,28,30,NONPOC,27,96.43,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,3,30,NONPOC,3,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,30,NONPOC,4,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,33.33,21,30,NONPOC,20,95.24,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,52,25,30,NONPOC,24,96,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,30,NONPOC,3,75,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,33.33,3,30,NONPOC,3,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,30,NONPOC,4,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,64.29,14,30,NONPOC,14,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,30,NONPOC,5,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,100,4,30,NONPOC,3,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,45,20,30,NONPOC,15,75,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,30,NONPOC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,41.67,12,30,NONPOC,8,66.67,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,62,46.97,132,30,NONPOC,100,75.76,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,8,47.06,17,30,NONPOC,11,64.71,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,40,15,30,NONPOC,9,60,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,1,33.33,3,30,NONPOC,1,33.33,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,50,12,30,NONPOC,7,58.33,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,10,30.3,33,30,NONPOC,26,78.79,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,31,59.62,52,30,NONPOC,46,88.46,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,14,43.75,32,30,NONPOC,20,62.5,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,8,47.06,17,30,NONPOC,11,64.71,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,6,40,15,30,NONPOC,9,60,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,22,55,40,30,NONPOC,32,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,2,40,5,30,NONPOC,3,60,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,50,8,30,NONPOC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,16,59.26,27,30,NONPOC,23,85.19,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,17,54.84,31,30,NONPOC,25,80.65,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,30,NONPOC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,0,0,3,30,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,13,59.09,22,30,NONPOC,20,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,3,50,6,30,NONPOC,6,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
