anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R05,APPROACH_FROM_ABOVE,TREATED,4,50,8,30,NONPOC,4,50,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,31,43.06,72,30,NONPOC,52,72.22,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,1,20,5,30,NONPOC,2,40,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,22.22,9,30,NONPOC,6,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,3,50,6,30,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,46.67,15,30,NONPOC,13,86.67,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,18,48.65,37,30,NONPOC,27,72.97,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,3,21.43,14,30,NONPOC,8,57.14,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,1,20,5,30,NONPOC,2,40,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,2,22.22,9,30,NONPOC,6,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,6,50,12,30,NONPOC,6,50,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,6,50,12,30,NONPOC,6,50,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,10,52.63,19,30,NONPOC,15,78.95,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,2,100,2,30,NONPOC,1,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,33.33,3,30,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,7,50,14,30,NONPOC,11,78.57,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,6,37.5,16,30,NONPOC,14,87.5,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,25,4,30,NONPOC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,5,45.45,11,30,NONPOC,10,90.91,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,6,54.55,11,30,NONPOC,9,81.82,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,1,33.33,3,30,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,5,62.5,8,30,NONPOC,7,87.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,42,48.28,87,30,POC,68,78.16,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,58.33,12,30,POC,10,83.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,30,POC,3,60,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,75,8,30,POC,7,87.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,36.36,22,30,POC,16,72.73,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,19,47.5,40,30,POC,32,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,50,18,30,POC,14,77.78,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,58.33,12,30,POC,10,83.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,30,POC,3,60,ETH_OVERNIGHT,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_OPEN,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,66.67,12,30,POC,8,66.67,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,66.67,3,30,POC,2,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,62.5,8,30,POC,5,62.5,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,42.11,19,30,POC,17,89.47,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,33.33,3,30,POC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,42.86,14,30,POC,12,85.71,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,50,22,30,POC,19,86.36,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,100,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,33.33,3,30,POC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,47.06,17,30,POC,14,82.35,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,37.5,16,30,POC,10,62.5,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,66.67,3,30,POC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,30.77,13,30,POC,8,61.54,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,23,39.66,58,30,POC,44,75.86,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,22.22,9,30,POC,7,77.78,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,30,POC,2,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,30,POC,1,50,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,37.5,16,30,POC,12,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,12,46.15,26,30,POC,21,80.77,RTH_OPEN,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,4,30.77,13,30,POC,9,69.23,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,2,22.22,9,30,POC,7,77.78,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,30,POC,2,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,50,10,30,POC,7,70,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,3,30,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,30,POC,4,57.14,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,4,30.77,13,30,POC,12,92.31,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,4,36.36,11,30,POC,10,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,7,50,14,30,POC,12,85.71,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,30,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,60,5,30,POC,5,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,37.5,8,30,POC,7,87.5,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,3,37.5,8,30,POC,4,50,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,3,42.86,7,30,POC,3,42.86,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,30,44.78,67,30,POC,55,82.09,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,22.22,9,30,POC,8,88.89,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,POC,0,0,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,30,POC,5,83.33,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,23.08,13,30,POC,12,92.31,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,21,55.26,38,30,POC,30,78.95,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,30,10,30,POC,8,80,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,22.22,9,30,POC,8,88.89,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,POC,0,0,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,40,10,30,POC,8,80,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,30,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,30,POC,5,71.43,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,58.82,17,30,POC,13,76.47,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,30,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,64.29,14,30,POC,10,71.43,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,45.45,22,30,POC,20,90.91,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,3,30,POC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,52.94,17,30,POC,15,88.24,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,37.5,8,30,POC,6,75,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,30,POC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,30,POC,4,80,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,24,40,60,30,POC,44,73.33,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,30,10,30,POC,6,60,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,30,POC,3,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,47.37,19,30,POC,11,57.89,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,39.13,23,30,POC,20,86.96,RTH_OPEN,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,35.71,14,30,POC,9,64.29,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,30,10,30,POC,6,60,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,30,POC,3,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,50,10,30,POC,8,80,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,30,POC,3,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,30,POC,5,83.33,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,30.77,13,30,POC,12,92.31,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,30,POC,3,75,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,7,30,POC,7,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,42.86,14,30,POC,11,78.57,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,33.33,3,30,POC,2,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,50,10,30,POC,8,80,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,30,POC,4,44.44,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,50,8,30,POC,3,37.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,48,56.47,85,30,POC,70,82.35,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,7,63.64,11,30,POC,10,90.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,50,4,30,POC,3,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,66.67,9,30,POC,6,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,10,62.5,16,30,POC,16,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,23,51.11,45,30,POC,35,77.78,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,9,60,15,30,POC,13,86.67,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,7,63.64,11,30,POC,10,90.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,2,50,4,30,POC,3,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,7,58.33,12,30,POC,7,58.33,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,100,1,30,POC,0,0,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,POC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,5,55.56,9,30,POC,5,55.56,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,9,42.86,21,30,POC,18,85.71,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,7,41.18,17,30,POC,14,82.35,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,13,56.52,23,30,POC,20,86.96,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,11,57.89,19,30,POC,16,84.21,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,10,71.43,14,30,POC,12,85.71,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,3,75,4,30,POC,2,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,7,70,10,30,POC,10,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,22,33.85,65,30,POC,48,73.85,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,20,10,30,POC,6,60,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,50,4,30,POC,2,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,0,0,2,30,POC,1,50,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,8,50,16,30,POC,10,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,10,32.26,31,30,POC,27,87.1,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,4,28.57,14,30,POC,8,57.14,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,2,20,10,30,POC,6,60,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,2,50,4,30,POC,2,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,55.56,9,30,POC,7,77.78,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,0,0,3,30,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,83.33,6,30,POC,4,66.67,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,3,20,15,30,POC,13,86.67,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,100,1,30,POC,0,0,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,2,15.38,13,30,POC,12,92.31,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,6,33.33,18,30,POC,14,77.78,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,30,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,3,75,4,30,POC,2,50,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,3,25,12,30,POC,11,91.67,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,4,44.44,9,30,POC,6,66.67,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,0,0,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,4,50,8,30,POC,5,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,40,49.38,81,60,NONPOC,62,76.54,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,50,12,60,NONPOC,7,58.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,28.57,7,60,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,60,NONPOC,7,87.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,56.25,16,60,NONPOC,12,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,20,52.63,38,60,NONPOC,32,84.21,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,42.11,19,60,NONPOC,11,57.89,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,50,12,60,NONPOC,7,58.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,28.57,7,60,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,3,60,NONPOC,3,100,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,60,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,2,60,NONPOC,2,100,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,15,46.88,32,60,NONPOC,29,90.62,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,50,4,60,NONPOC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,60,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,47.83,23,60,NONPOC,20,86.96,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,63.16,19,60,NONPOC,15,78.95,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,2,60,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,60,NONPOC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,69.23,13,60,NONPOC,10,76.92,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,62.5,8,60,NONPOC,4,50,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,60,NONPOC,0,0,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,57.14,7,60,NONPOC,4,57.14,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,33,48.53,68,60,NONPOC,51,75,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,85.71,7,60,NONPOC,3,42.86,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,60,NONPOC,1,25,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,60,NONPOC,3,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,29.41,17,60,NONPOC,14,82.35,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,18,50,36,60,NONPOC,30,83.33,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,8,72.73,11,60,NONPOC,4,36.36,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,6,85.71,7,60,NONPOC,3,42.86,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,60,NONPOC,1,25,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,7,63.64,11,60,NONPOC,7,63.64,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,7,63.64,11,60,NONPOC,7,63.64,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,9,50,18,60,NONPOC,16,88.89,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,40,5,60,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,7,53.85,13,60,NONPOC,11,84.62,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,6,35.29,17,60,NONPOC,16,94.12,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,60,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,25,4,60,NONPOC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,4,33.33,12,60,NONPOC,12,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,3,27.27,11,60,NONPOC,8,72.73,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,33.33,3,60,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,2,25,8,60,NONPOC,6,75,RTH_MORNING,5atr,true
